Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-03-13,1,2,2,2,1,2,2,4,1,3,3,3,1,5,2,5,1,0.341283240508949,0.443463045116524,0.16527770302193,-0.0060144,-0.0073192, 0.0005021,-0.0068171,-0.0061535,sell
2016-03-14,1,3,0,2,1,3,1,4,2,5,3,3,2,5,2,5,2,0.355613611224312,0.45187973666624,0.163937330678006,-0.0018562,-0.0003252, 0.0028325, 0.0015687, 0.0001163,buy
2016-03-15,0,4,0,1,1,2,1,3,2,3,2,2,1,4,3,4,1,0.370327246382437,0.460302648978373,0.162623122880672, 0.0007058, 0.0027312, 0.0026813, 0.0027766, 0.0020896,buy
2016-03-16,1,2,2,1,1,2,1,3,1,2,1,3,2,4,2,3,1,0.385413634511265,0.468731782052923,0.161335827188403, 0.0011061, 0.0003236,-0.0001346, 0.0005501,-0.0009103,buy
2016-03-17,1,2,1,4,1,2,1,3,2,2,2,3,3,4,2,4,1,0.400871967036024,0.477163581168508,0.160073200925776,-0.0003470,-0.0023870, 0.0024847,-0.0009378,-0.0068482,buy
2016-03-18,1,2,1,4,2,0,1,3,0,1,1,2,3,1,2,4,2,0.416686072461237,0.485596268964439,0.158835991651267,-0.0127314, 0.0051717, 0.0061517, 0.0005195,-0.0145082,sell
2016-03-19,1,3,2,1,3,0,1,2,0,1,1,2,2,2,3,3,1,0.432847865039167,0.494025402038988,0.157624946923348,-0.0221526,-0.0142688,-0.0100659,-0.0123785,-0.0231186,sell
2016-03-20,1,4,1,3,1,0,0,1,0,1,0,2,1,3,3,3,0,0.449342790423887,0.502452757752847,0.156438571625073, 0.0019067, 0.0004388, 0.0041332, 0.0034593, 0.0036365,buy
2016-03-21,2,3,2,3,0,3,0,1,0,2,2,2,2,3,4,2,1,0.466157911419016,0.51087389270429,0.155276865756439, 0.0076265, 0.0032475, 0.0022742, 0.0044273, 0.0044755,buy
2016-03-22,2,2,3,1,1,2,0,1,0,2,2,2,1,2,4,2,1,0.483265736482247,0.519287029532625,0.154139081758975,-0.0021014,-0.0036253,-0.0043778,-0.0007885,-0.0020455,sell
2016-03-23,1,3,2,1,1,1,0,1,2,1,1,3,2,3,3,1,0,0.50065575414152,0.527691279557508,0.153025967191154,-0.0019491,-0.0040998, 0.0030587, 0.0013832, 0.0018908,buy
2016-03-24,1,1,2,1,2,2,1,2,3,2,2,5,2,3,2,2,1,0.518294004256338,0.536082199377213,0.151936774494501, 0.0027538,-0.0002340,-0.0001355,-0.0000120, 0.0001952,buy
2016-03-25,0,1,2,3,0,2,3,4,1,2,2,5,2,3,2,3,1,0.536152995284392,0.544460677672084,0.150867765876647,-0.0004820,-0.0026317,-0.0009681,-0.0006830,-0.0017911,buy
2016-03-26,0,1,4,2,0,1,5,3,3,1,3,4,3,3,3,2,2,0.55419553278609,0.552823159720741,0.149822679129962,-0.0085596,-0.0084949,-0.0157864,-0.0083633,-0.0086465,sell
2016-03-27,0,2,3,1,2,1,4,1,3,2,3,3,4,3,2,3,1,0.572389273770481,0.561166979482148,0.148800019137497, 0.0065537, 0.0063502, 0.0102985, 0.0123429, 0.0122539,buy
2016-03-28,1,3,2,2,1,1,3,1,1,4,2,3,5,3,2,3,1,0.590678426578176,0.569492136956305,0.147799785899253, 0.0069662, 0.0067167, 0.0042904, 0.0061133, 0.0059761,buy
2016-03-29,3,2,3,2,1,1,4,0,1,5,3,3,4,3,2,5,2,0.609020945320939,0.577794188741486,0.146821231856756, 0.0057114, 0.0026765, 0.0031642, 0.0023322, 0.0058013,buy
2016-03-30,2,2,3,1,1,0,3,0,0,3,2,2,2,2,2,4,1,0.627355378315965,0.586072246157346,0.145863609451531,-0.0092316,-0.0113192,-0.0026335,-0.0108308,-0.0097636,sell
2016-03-31,2,2,3,2,2,0,4,0,1,2,3,4,3,2,2,4,0,0.64562512532909,0.594325420523539,0.144926918683579, 0.0021630, 0.0018954, 0.0078411,-0.0026304, 0.0020037,buy
2016-04-01,2,2,3,3,1,0,3,4,1,3,3,3,4,2,5,3,2,0.663762266079318,0.60254926843834,0.144012654669848, 0.0013922,-0.0005630, 0.0009056, 0.0018226,-0.0008593,buy
2016-04-02,1,1,1,3,2,0,3,4,2,2,3,2,5,1,3,2,3,0.681695645986558,0.610746455942783,0.143118574734916,-0.0003896,-0.0011166,-0.0006295,-0.0011301,-0.0028851,buy
2016-04-03,1,1,1,3,2,0,5,2,2,2,3,1,4,2,3,3,3,0.69936057906891,0.618908096233417,0.142239445969464,-0.0050288,-0.0048929,-0.0005235,-0.0032185,-0.0043520,sell
2016-04-04,2,2,1,4,1,1,3,3,0,3,3,2,4,3,3,3,2,0.716677824998545,0.627037744031623,0.141388724426025, 0.0076538, 0.0086582, 0.0116962, 0.0083474, 0.0117424,buy
2016-04-05,2,3,1,3,1,1,2,1,1,4,3,2,3,3,4,3,1,0.733577846344919,0.635128289894638,0.140555944285962, 0.0050538, 0.0041700, 0.0070084, 0.0077202, 0.0034261,buy
2016-04-06,2,3,2,3,1,0,2,0,0,2,2,1,2,2,4,2,2,0.749985445654072,0.643182399863499,0.13974185310775,-0.0119857,-0.0127452,-0.0120188,-0.0087633,-0.0088329,sell
2016-04-07,2,2,3,4,2,0,2,1,0,3,3,2,3,3,4,3,1,0.765841596967521,0.651194741856133,0.138949441125285,-0.0038143,-0.0040212,-0.0040377,-0.0014520,-0.0023036,sell
2016-04-08,1,3,2,6,3,0,2,1,1,2,3,4,3,3,4,2,2,0.781075145705174,0.659165315872542,0.138174970546196,-0.0139741,-0.0196111,-0.0136076,-0.0139776,-0.0088475,sell
2016-04-09,1,0,4,2,3,0,2,1,2,2,1,4,3,2,2,3,2,0.795629491632868,0.667089678510998,0.13742143160438,-0.0028412,-0.0030050,-0.0027871,-0.0031925, 0.0033035,sell
2016-04-10,1,1,1,3,1,1,1,1,2,3,1,4,3,2,0,3,2,0.809456928838951,0.674968718451848,0.136687329182889, 0.0037759, 0.0029147, 0.0038631, 0.0050816,-0.0010422,buy
2016-04-11,1,1,1,2,2,2,2,1,2,3,1,4,6,1,1,3,1,0.822519454309057,0.682797103613019,0.135971915723248, 0.0000109, 0.0025910, 0.0060427, 0.0028883, 0.0024728,buy
2016-04-12,1,1,3,2,2,0,2,1,1,2,1,4,6,0,0,2,2,0.834774213580175,0.690574833994512,0.135275191225458, 0.0029827, 0.0034290, 0.0021421, 0.0031597, 0.0048110,buy
2016-04-13,1,1,3,3,4,1,2,1,2,3,2,5,5,1,2,3,3,0.846192906535225,0.6982974661946,0.134597155689518,-0.0016775,-0.0010595,-0.0046109,-0.0021089, 0.0003687,buy
2016-04-14,1,2,4,6,2,1,2,2,1,2,4,4,5,2,2,4,2,0.85675289308054,0.705968554934664,0.133941546907799,-0.0074327,-0.0108244,-0.0041622,-0.0056502,-0.0038179,sell
2016-04-15,1,1,8,3,4,0,3,1,1,1,4,3,5,2,3,4,2,0.866436384571099,0.713578324730908,0.133300141737087, 0.0020404, 0.0024336, 0.0023768,-0.0013581, 0.0026976,buy
2016-04-16,0,3,6,6,3,0,4,1,0,2,4,3,3,5,5,3,2,0.875236103833938,0.721130330304711,0.132680415762121,-0.0102565,-0.0020683,-0.0042903,-0.0039884,-0.0066723,sell
2016-04-17,1,2,3,7,3,1,3,1,0,3,4,2,4,4,4,3,3,0.883138305097902,0.728621016934693,0.13208012630748, 0.0012092, 0.0031292, 0.0017119, 0.0017615, 0.0034768,buy
2016-04-18,2,1,3,3,4,1,3,1,0,4,3,1,4,4,4,4,2,0.890139754063897,0.736049495940508,0.131498525814689, 0.0028396, 0.0011541, 0.0029246, 0.0060317, 0.0023922,buy
2016-04-19,1,2,2,3,3,0,2,1,1,2,2,1,2,4,3,4,1,0.896233173558958,0.743411323920431,0.130937109400697, 0.0047589, 0.0035799, 0.0112667, 0.0041291,-0.0039882,buy
2016-04-20,1,2,2,3,2,2,3,0,2,3,3,1,2,5,3,4,2,0.901424223606502,0.750704723513771,0.13039512950703, 0.0055518, 0.0004436, 0.0024956, 0.0017470, 0.0108422,buy
2016-04-21,1,1,2,5,0,2,2,3,1,3,2,2,2,4,4,4,2,0.905708861332661,0.757935026802599,0.129874081250635, 0.0140806, 0.0177099, 0.0133763, 0.0156498, 0.0148352,buy
2016-04-22,1,1,2,5,0,0,3,2,1,2,3,2,3,3,2,3,1,0.909094363910397,0.765088903581737,0.129373217073039,-0.0099014,-0.0103388,-0.0094048,-0.0131958,-0.0032822,sell
2016-04-23,1,1,1,3,2,0,4,1,2,2,1,2,3,3,2,4,2,0.911573454166747,0.772169019892221,0.12889403209119,-0.0004171,-0.0022051, 0.0000669,-0.0011319,-0.0014916,buy
2016-04-24,2,2,0,5,3,0,2,2,0,1,0,3,3,2,1,5,3,0.913159069298092,0.77917715309474,0.12843503118814, 0.0001206, 0.0031876, 0.0046773, 0.0047418, 0.0047189,buy
2016-04-25,3,0,0,5,1,0,3,2,0,3,2,3,3,2,1,4,2,0.91384878358011,0.78610885978757,0.128002942390154, 0.0061241, 0.0052790, 0.0075628, 0.0066516, 0.0078487,buy
2016-04-26,2,1,2,3,1,0,3,1,0,1,2,2,2,1,1,4,2,0.913658768508276,0.792963251290364,0.1275843096447,-0.0035361,-0.0074114,-0.0067036,-0.0041477,-0.0041477,sell
2016-04-27,1,4,2,4,1,0,4,1,2,1,3,3,4,1,2,4,3,0.912588215507817,0.799735884201396,0.12719408412126,-0.0077637,-0.0150246,-0.0103581,-0.0124082,-0.0154686,sell
2016-04-28,1,2,1,4,1,0,3,3,2,3,3,2,5,2,2,3,3,0.910656530373303,0.806430313242048,0.126828528027462,-0.0046131,-0.0061299,-0.0030174,-0.0050076,-0.0082226,sell
2016-04-29,0,1,1,4,1,0,2,4,2,3,3,3,5,1,2,3,1,0.907879884600208,0.813034985567831,0.126487641363307,-0.0059550,-0.0058189,-0.0026935,-0.0045168,-0.0144739,sell
2016-04-30,0,1,1,3,2,0,3,1,4,1,3,2,4,2,2,3,0,0.904280918282199,0.819557010621507,0.126170676570321, 0.0089529, 0.0119095, 0.0055069, 0.0008769, 0.0126737,buy
2016-05-01,0,1,1,3,2,0,1,2,3,2,2,2,2,2,2,4,1,0.899887122961583,0.825991056321006,0.1258806238824,-0.0029798,-0.0098583,-0.0090874,-0.0099291,-0.0003716,sell
2016-05-02,1,2,1,2,2,1,2,3,3,3,2,3,3,3,3,4,2,0.894743778825691,0.832335345305635,0.125618978416492, 0.0053937, 0.0086700, 0.0136126, 0.0044668, 0.0085390,buy
2016-05-03,0,3,3,2,2,0,3,1,2,0,1,3,1,3,3,3,2,0.888890506038436,0.838588100214705,0.125384245055648,-0.0107035,-0.0058980,-0.0105936,-0.0064592,-0.0020999,sell
2016-05-04,1,0,4,2,3,0,3,0,1,1,2,3,2,2,2,3,1,0.882388756282626,0.844746655007181,0.125177918916818, 0.0080395, 0.0091869, 0.0066914, 0.0059972, 0.0079536,buy
2016-05-05,2,1,2,4,3,0,1,1,1,1,2,3,2,3,2,3,1,0.875306449839255,0.850812787043752,0.125002242675422, 0.0155445, 0.0153677, 0.0145581, 0.0125228, 0.0039427,buy
2016-05-06,1,1,5,1,4,0,2,0,2,0,2,2,2,4,2,3,1,0.867714741288415,0.856781164242347,0.124856468772987,-0.0009634,-0.0006552, 0.0046270,-0.0010244,-0.0068342,buy
2016-05-07,0,1,5,2,2,1,2,2,1,0,3,2,1,5,1,4,0,0.85970904245341,0.86264912056193,0.12473984965104,-0.0004311,-0.0006976, 0.0032438,-0.0005490,-0.0043464,buy
2016-05-08,0,0,3,2,4,2,3,2,2,2,2,2,2,5,3,5,1,0.851378296559352,0.868417544682848,0.124656870660423,-0.0056350,-0.0066076,-0.0008836,-0.0025857,-0.0027505,sell
2016-05-09,0,1,3,1,4,1,2,2,2,0,1,1,2,4,3,4,1,0.842828426901606,0.874083770564063,0.124603046450293,-0.0006719,-0.0023946, 0.0017588, 0.0015786,-0.0025635,buy
2016-05-10,0,0,5,2,4,1,2,1,3,0,2,2,2,5,3,3,1,0.834165356775533,0.879644243484196,0.124585105046917, 0.0008537,-0.0003397, 0.0005791, 0.0008537,-0.0016305,buy
2016-05-11,1,0,4,4,3,1,2,2,1,1,2,1,2,5,4,4,1,0.825497435200818,0.885098963443245,0.124591833073183, 0.0001222,-0.0028728,-0.0023978,-0.0003722,-0.0020425,buy
2016-05-12,1,1,5,2,4,0,2,2,1,1,3,1,2,4,4,3,2,0.816934628346691,0.890444375719831,0.124633696347728, 0.0034194, 0.0023747, 0.0021927, 0.0030658, 0.0012173,buy
2016-05-13,1,2,6,1,4,0,2,1,0,1,3,1,1,4,3,3,3,0.80858366808329,0.895682257674643,0.124708452195131, 0.0033554, 0.0033554, 0.0047477, 0.0037232, 0.0023693,buy
2016-05-14,2,2,4,3,2,1,2,1,0,1,3,1,1,4,3,4,2,0.800540774808691,0.900807277225611,0.124814605498442, 0.0028502, 0.0014453, 0.0014745, 0.0028017, 0.0019903,buy
2016-05-15,2,0,5,2,3,1,2,1,0,1,2,0,1,4,3,5,2,0.792906211794842,0.905817657012043,0.124952156257662, 0.0022921, 0.0010061, 0.0005971, 0.0018110, 0.0005678,buy
2016-05-16,1,2,5,2,2,0,2,1,2,0,2,1,1,5,1,4,3,0.785756793645249,0.910714285714286,0.125121104472792, 0.0025582, 0.0025144, 0.0047299, 0.0024824, 0.0016603,buy
2016-05-17,0,2,3,2,2,0,2,2,3,1,3,2,2,5,2,2,1,0.779166100664325,0.915495385971647,0.125320702585356, 0.0096411, 0.0068009, 0.0123693, 0.0067531, 0.0080338,buy
2016-05-18,0,1,2,2,3,2,2,4,2,1,4,2,3,4,3,2,1,0.773195584534875,0.920156514382403,0.125552445712304, 0.0042926, 0.0019860,-0.0017324, 0.0031217,-0.0007366,buy
2016-05-19,0,2,3,2,2,2,2,3,1,0,3,2,4,3,2,2,1,0.767898611191969,0.924699448307242,0.125811100944316, 0.0109394,-0.0017431, 0.0021738, 0.0061057, 0.0007979,buy
2016-05-20,0,2,3,1,2,1,2,1,3,0,3,1,3,4,2,2,0,0.763308332201329,0.929121521705129,0.126100406073763, 0.0020629,-0.0034603,-0.0016495,-0.0023038,-0.0026671,sell
2016-05-21,1,4,2,1,2,3,1,2,2,0,3,3,3,5,1,2,1,0.759455473404359,0.933421845895719,0.126415875749801, 0.0125076, 0.0106219, 0.0100595, 0.0120872, 0.0092433,buy
2016-05-22,2,4,2,3,1,2,1,2,1,2,4,3,4,6,2,1,0,0.756356206296533,0.937591534075559,0.126759752647852, 0.0033673, 0.0041758, 0.0075820, 0.0023098, 0.0026223,buy
2016-05-23,1,4,3,2,2,2,1,1,1,2,5,2,3,5,2,1,1,0.754014573751722,0.94164747117121,0.127126803858598, 0.0023270, 0.0036017, 0.0044871, 0.0024125, 0.0024086,buy
2016-05-24,0,5,2,2,2,2,1,2,2,0,4,3,3,4,1,2,1,0.752437044368115,0.94557277225611,0.127520019615934, 0.0107311, 0.0078362, 0.0070687, 0.0093155, 0.0072557,buy
2016-05-25,1,4,3,3,1,2,1,3,2,1,4,3,3,5,2,3,1,0.751610680949331,0.949368326010607,0.127931176776647, 0.0038014, 0.0026749, 0.0051487, 0.0038928, 0.0086142,buy
2016-05-26,0,2,3,3,1,2,0,4,2,1,3,3,3,4,2,2,1,0.751529823471955,0.953039464516771,0.128366255808529,-0.0010627,-0.0011725,-0.0015397, 0.0009915, 0.0051911,buy
2016-05-27,0,3,3,2,2,1,2,3,2,0,3,1,3,5,2,2,2,0.752163746094584,0.956572857569424,0.128820771360736, 0.0215639, 0.0146411, 0.0140189, 0.0189562, 0.0146302,buy
2016-05-28,0,3,2,1,1,1,1,4,2,2,2,2,3,5,1,3,1,0.753503554494705,0.959979169332708,0.129291733199371, 0.0298620, 0.0278002, 0.0280667, 0.0278558, 0.0286217,buy
2016-05-29,1,2,2,1,1,2,0,5,2,4,2,2,4,5,3,3,1,0.755517714256143,0.963252179044206,0.12977465597359, 0.0203650, 0.0200956, 0.0224462, 0.0211644, 0.0220438,buy
2016-05-30,1,3,3,0,1,2,1,3,1,4,3,2,4,3,4,3,0,0.758177116687043,0.966386554621849,0.13027252991729, 0.0114558, 0.0122561, 0.0083050, 0.0091027, 0.0120972,buy
2016-05-31,0,2,4,1,2,2,1,3,1,4,3,2,4,3,5,2,1,0.761455078819869,0.969394737590468,0.130780122121152, 0.0028565, 0.0027363,-0.0022513, 0.0023484, 0.0039202,buy
2016-06-01,1,2,3,3,2,2,1,5,0,5,5,2,5,4,4,3,1,0.765320066238445,0.972262509064539,0.131291452117385, 0.0035227, 0.0043041, 0.0034759, 0.0076455, 0.0081763,buy
2016-06-02,0,2,2,2,2,2,1,5,1,4,4,1,5,3,4,2,2,0.769740544526596,0.974993423765445,0.131811005256831,-0.0000439,-0.0028157,-0.0002875,-0.0007622,-0.0028354,buy
2016-06-03,0,2,3,0,2,3,3,1,1,4,4,1,4,3,3,3,1,0.774684979268143,0.977585704332494,0.132330558396278, 0.0081683, 0.0043051,-0.0032473, 0.0003097, 0.0062893,buy
2016-06-04,1,2,1,1,3,4,1,1,0,6,4,1,4,4,3,3,1,0.780116176023494,0.980039350765687,0.132848616418776, 0.0064992, 0.0071833, 0.0028836, 0.0085786, 0.0089599,buy
2016-06-05,1,2,1,0,5,3,1,0,1,6,3,1,5,4,3,3,1,0.786001791801699,0.982352585704333,0.133362936648905, 0.0058175, 0.0081206, 0.0039823, 0.0083731, 0.0084558,buy
2016-06-06,0,2,1,1,5,3,1,0,1,4,3,3,5,2,3,2,0,0.79231029218658,0.984524520468086,0.133867538618871, 0.0080129,-0.0019174,-0.0041925,-0.0015066,-0.0015956,buy
2016-06-07,0,1,2,3,4,4,2,1,1,3,4,3,3,3,4,3,1,0.799003674163772,0.986557821097982,0.134362422328675, 0.0049054, 0.0046356, 0.0006084, 0.0041223, 0.0039492,buy
2016-06-08,0,3,2,2,4,2,1,2,0,3,3,3,3,2,3,4,1,0.806052020466645,0.98844537815126,0.134843102427472,-0.0005902,-0.0024491,-0.0050161, 0.0004515,-0.0008243,buy
2016-06-09,0,3,2,0,5,1,2,0,2,2,2,3,2,3,1,5,1,0.81341490235651,0.990192523709992,0.135308831356789, 0.0196372, 0.0143477, 0.0176215, 0.0141973, 0.0278404,buy
2016-06-10,0,3,1,2,4,1,1,0,3,1,0,3,2,3,1,6,1,0.82106240256674,0.991795703052795,0.135753628648833, 0.0116551, 0.0122780, 0.0141483, 0.0127944, 0.0347540,buy
2016-06-11,1,4,1,3,4,2,1,0,2,1,2,3,4,4,1,5,0,0.828952475209097,0.993252250138634,0.136175999186656, 0.0137462, 0.0238145, 0.0216933, 0.0234325, 0.0249605,buy
2016-06-12,1,4,1,1,4,1,0,0,3,1,2,4,3,2,0,4,1,0.837053585867407,0.994563053647855,0.136572952736363, 0.0091452, 0.0341962, 0.0392233, 0.0374372, 0.0434479,buy
2016-06-13,0,5,0,1,4,0,1,1,3,0,2,3,3,2,1,3,1,0.845324497228206,0.995732556982184,0.136942994181005, 0.0043945, 0.0325334, 0.0363501, 0.0335942, 0.0403597,buy
2016-06-14,0,4,1,1,4,1,2,1,3,1,2,4,3,2,1,4,2,0.853723163403259,0.996752762018513,0.137283133286686, 0.0001969, 0.0234361, 0.0349788, 0.0259274, 0.0322106,buy
2016-06-15,0,3,1,2,3,1,1,2,2,0,2,3,3,1,1,4,1,0.862209964228652,0.997625446117533,0.137591874936458, 0.0047838, 0.0185701, 0.0246298, 0.0200463, 0.0275585,buy
2016-06-16,0,3,1,2,3,0,1,1,3,0,2,2,3,2,1,3,1,0.870744470965697,0.998355052680971,0.13786548133795, 0.0041638, 0.0162199, 0.0152519, 0.0168925, 0.0293694,buy
2016-06-17,1,4,0,1,4,1,0,2,3,0,2,2,3,2,1,4,2,0.879278977702742,0.998938026987445,0.13810320493269, 0.0051460, 0.0286309, 0.0286655, 0.0248852, 0.0338036,buy
2016-06-18,1,2,0,1,3,1,0,2,1,2,0,1,4,1,2,4,1,0.887764969953361,0.999370814315574,0.138304298162202, 0.0018359,-0.0057397,-0.0063556,-0.0087695,-0.0132887,sell
2016-06-19,1,1,1,1,1,1,2,1,0,3,1,1,3,1,2,4,0,0.896154741805903,0.999657858067085,0.138465770792591, 0.0048635,-0.0074296,-0.0080822,-0.0200982,-0.0167174,sell
2016-06-20,0,1,1,0,1,2,1,2,0,2,2,2,1,0,1,3,1,0.904391693026204,0.999800935602667,0.138586127706909,-0.0029785,-0.0157983,-0.0157983,-0.0178721,-0.0159906,sell
2016-06-21,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,3,1,0.91242326625397,0.999794714840251,0.138665368905156,-0.0053601,-0.0231198,-0.0234857,-0.0264752,-0.0243864,sell
2016-06-22,1,0,1,2,2,1,0,2,1,3,3,2,2,2,2,2,0,0.920189626955942,0.999640973140525,0.138701251711909,-0.0139085,-0.0251264,-0.0244584,-0.0169806,-0.0262711,sell
2016-06-23,0,0,0,2,4,1,2,0,1,1,3,1,1,2,2,1,1,0.927629323449315,0.999341487864181,0.138693028568695, 0.0048256,-0.0008332,-0.0010894, 0.0023353,-0.0098511,buy
2016-06-24,0,0,1,2,5,0,2,1,2,2,2,3,2,3,2,2,1,0.934684946925152,0.998896259011219,0.138639204358565, 0.0279282, 0.0279226, 0.0279999, 0.0259859, 0.0099770,buy
2016-06-25,1,2,2,2,4,1,0,2,1,2,2,4,3,2,2,3,1,0.941285342803361,0.998302620540602,0.138540526639994, 0.0028982, 0.0022170, 0.0000042, 0.0024557, 0.0038181,buy
2016-06-26,1,3,3,2,3,1,1,1,2,1,1,4,3,1,3,4,2,0.947366633676816,0.997565904534403,0.138395500296033,-0.0132045,-0.0121800,-0.0133925,-0.0119353,-0.0003243,sell
2016-06-27,0,3,3,3,3,1,2,0,1,1,0,5,3,1,3,3,2,0.952869793587032,0.996679001549859,0.138202630209735,-0.0059955,-0.0074238,-0.0060119,-0.0018062, 0.0037627,sell
2016-06-28,1,1,2,3,6,1,1,1,2,2,2,4,4,2,4,3,1,0.957731753701655,0.995649909710077,0.137967149290418, 0.0068185, 0.0052389, 0.0070672, 0.0049472,-0.0033425,buy
2016-06-29,1,2,2,3,5,1,0,1,2,0,2,2,4,2,4,3,0,0.961888636613559,0.994475962974022,0.137682329511814, 0.0128155, 0.0045274, 0.0122932, 0.0048634, 0.0046457,buy
2016-06-30,0,0,4,1,4,2,1,0,3,0,2,2,3,2,3,2,1,0.965292736411092,0.993156272661349,0.137349665990874, 0.0060796, 0.0086716, 0.0086231, 0.0060796, 0.0086760,buy
2016-07-01,0,1,1,3,2,3,1,2,1,0,2,3,1,2,2,3,1,0.967889878584412,0.991692616132747,0.136968411169122, 0.0084216,-0.0013087,-0.0040586,-0.0021449, 0.0013499,buy
2016-07-02,0,2,1,2,4,3,1,1,2,2,3,3,3,3,2,3,1,0.96964610299302,0.990086770748909,0.136540060163506, 0.0093954, 0.0032823,-0.0056182, 0.0000137,-0.0004561,buy
2016-07-03,0,1,3,3,4,2,1,0,2,0,1,5,3,2,2,2,1,0.970532300945062,0.988338736509832,0.136066108090975,-0.0027795,-0.0007880,-0.0021385, 0.0020691, 0.0009189,buy
2016-07-04,1,0,5,2,4,3,0,0,2,1,2,4,3,3,3,2,1,0.970521789473003,0.986449402095864,0.13554132204221,-0.0010163,-0.0013131,-0.0005539, 0.0010670,-0.0005272,buy
2016-07-05,1,1,4,4,3,4,0,1,3,2,4,3,3,4,4,4,1,0.969608908553427,0.984417878826657,0.134972430043478,-0.0103180,-0.0118809,-0.0095594,-0.0133404,-0.0117437,sell
2016-07-06,0,2,4,2,5,2,1,1,2,1,4,2,4,3,4,3,0,0.967796083910656,0.982247721423595,0.134352704068512,-0.0014378,-0.0031987, 0.0073705, 0.0021777,-0.0009856,buy
2016-07-07,0,1,4,3,2,2,2,0,2,2,3,2,3,4,2,3,1,0.9650922098672,0.979937152525985,0.133688872143579,-0.0133087,-0.0145772,-0.0050481,-0.0138109,-0.0032078,sell
2016-07-08,0,1,2,4,1,3,0,1,2,2,2,1,2,4,3,3,1,0.961511032194213,0.977492392896245,0.13297943915173,-0.0032134,-0.0122179,-0.0033916,-0.0041776,-0.0032602,sell
2016-07-09,1,0,3,2,2,3,0,1,4,3,3,3,2,3,2,4,2,0.957082468158325,0.974903667050576,0.13222515265144,-0.0036407,-0.0013917,-0.0003904,-0.0045839, 0.0035169,sell
2016-07-10,1,1,2,4,2,1,0,1,5,2,2,4,2,2,3,4,2,0.951845329348677,0.972182527833468,0.131425265084235,-0.0099172,-0.0138880,-0.0116740,-0.0107157,-0.0110117,sell
2016-07-11,1,0,2,4,2,1,1,1,2,2,2,3,3,2,3,2,1,0.945833575905765,0.96932719788423,0.130577533774692, 0.0001109,-0.0051150, 0.0002708,-0.0075549, 0.0001982,buy
2016-07-12,1,0,2,4,1,2,2,3,1,4,4,3,3,2,2,4,2,0.939090870867374,0.966337677202861,0.129700647684662, 0.0112249, 0.0071847, 0.0102708, 0.0182496, 0.0116551,buy
2016-07-13,1,1,3,3,1,1,1,2,2,3,3,2,2,2,3,3,3,0.931662494420834,0.963212188428671,0.12877517029382, 0.0015920, 0.0035423, 0.0029017, 0.0034502, 0.0044231,buy
2016-07-14,2,2,2,3,2,0,1,2,3,1,4,2,4,1,2,3,2,0.923594535328249,0.959956063643732,0.12781081986233, 0.0028439, 0.0000497,-0.0192740, 0.0003971, 0.0004959,sell
2016-07-15,3,3,2,3,2,0,0,3,1,1,3,2,2,1,2,6,2,0.914937933800366,0.956571080208733,0.12680759639019, 0.0071801, 0.0052920, 0.0042746, 0.0054433, 0.0047956,buy
2016-07-16,2,3,2,4,1,0,1,2,0,3,3,1,3,1,2,5,3,0.9057323100011,0.953056349443331,0.125768490111297, 0.0049682, 0.0009617, 0.0019119, 0.0041249, 0.0030693,buy
2016-07-17,1,4,4,3,2,0,2,2,0,2,4,2,3,1,3,5,2,0.896030221290744,0.949411871347524,0.12469350102565,-0.0031852,-0.0040848,-0.0108498,-0.0033824,-0.0027169,sell
2016-07-18,2,6,3,2,4,0,1,3,1,1,3,3,5,1,4,5,2,0.885874522132309,0.945642089323039,0.123584124250199, 0.0007560,-0.0029835,-0.0028589,-0.0001532, 0.0011781,buy
2016-07-19,2,6,4,2,3,0,0,3,2,2,2,4,6,1,4,6,1,0.875308066988803,0.941747003369876,0.122441107343416,-0.0053460,-0.0076332,-0.0044123,-0.0032241,-0.0036465,sell
2016-07-20,1,4,3,3,4,1,1,2,2,2,1,4,6,1,5,4,2,0.864369667449367,0.937731945570106,0.121268188097673,-0.0143307,-0.0136710,-0.0133707,-0.0089487,-0.0088862,sell
2016-07-21,1,4,3,2,6,1,2,0,2,1,1,4,5,3,4,3,2,0.853097326528368,0.933588029120278,0.120063871396021,-0.0053511,-0.0057834,-0.0057145,-0.0065915,-0.0038545,sell
2016-07-22,2,4,2,1,5,0,1,2,1,2,1,5,5,3,2,3,1,0.841529047240173,0.929326806864878,0.118834137706251,-0.0050778,-0.0033976,-0.0018406,-0.0016259, 0.0113035,sell
2016-07-23,2,5,1,1,5,1,2,1,1,1,2,3,4,3,3,3,2,0.82970768404779,0.924944724082526,0.117574501677521,-0.0022710,-0.0016602,-0.0044545,-0.0054158,-0.0033219,sell
2016-07-24,1,3,3,1,4,1,2,2,0,0,3,2,2,3,2,3,2,0.817654259895338,0.920444446814259,0.116287205985252, 0.0050711, 0.0043949, 0.0056248, 0.0018956, 0.0066596,buy
